experiment,method,N,selected_real_utility,selected_semantic_score,selected_physical_feasibility,exact_selected_utility,mc_selected_utility_mean,mc_ci_low,mc_ci_high,exact_law_prediction_error,semantic_real_tail_gap,top_score_tail_real_utility,overall_rank_correlation,tail_rank_correlation,high_N_regret,oracle_minus_method_gap,violation_rate,wrong_object_rate,wrong_target_rate,collision_rate,unreachable_rate,fragile_rate,stability_failure_rate,instruction_satisfaction_proxy,physical_success,calibration_improvement,marginal_value_per_added_candidate,deployment_gate,seed_count,pool_count
learned_vla_style,semantic_plus_physical,4,0.7431116739802056,0.8867430370892068,0.9863656001333166,0.7431116739802056,0.7504890046296298,0.7369364528506047,0.7640415564086548,0.007377330649424141,0.07153202984414675,0.8229166666666666,0.6991974224697682,0.11694349287327353,0.1399448056134911,0.1399448056134911,0.350711497000375,0.25583860220597426,0.05064473190851144,0.02634127569991251,0.026859447256592922,0.007332212379702537,0.016077939476315462,0.8867430370892068,0.7431116739802056,0.447047930580943,0.12286476941847102,allow_high_n,3,24
learned_vla_style,semantic_plus_physical,8,0.8213318653534664,0.8990767950442805,0.9989507893218587,0.8213318653534664,0.813955439814815,0.8012203763642439,0.8266905032653861,0.0073764255386513655,0.045819770771952546,0.8605468749999999,0.6991974224697682,0.011718547477990412,0.15529546243985348,0.15529546243985348,0.21746953928764357,0.20558868839114006,0.00673590834464809,0.001757544610391114,0.0024195841638420396,0.0005536703191426026,0.0013458087391890374,0.8990767950442805,0.8213318653534664,0.6150502400585132,0.07822019137326075,allow_high_n,3,24
learned_vla_style,semantic_plus_physical,16,0.8545893640649803,0.9101884573796495,0.9999775076883143,0.8545893640649803,0.8533535879629629,0.8416284153546081,0.8650787605713177,0.0012357761020174163,0.05246091383864284,0.8627604166666666,0.6991974224697682,-0.010258728263472822,0.14382258801696834,0.14382258801696834,0.17122262650383854,0.1709780373430422,0.00011111858047213564,3.202089558586576e-05,5.57237992822746e-05,1.2760888079082093e-05,3.2850597165896545e-05,0.9101884573796495,0.8545893640649803,0.6704617794108394,0.033257498711513955,allow_high_n,3,24
learned_vla_style,semantic_plus_physical,32,0.8647921650713591,0.9194551138037271,0.9999999880094143,0.8647921650713591,0.8612847222222222,0.8498106091028784,0.872758835341566,0.0035074428491369547,0.08333546260174894,0.8370833333333335,0.6991974224697682,0.14852900068890443,0.1351962193342593,0.1351962193342593,0.15906814276666487,0.15906797750835397,9.331565660159277e-08,1.9201023271887764e-08,3.830019171317225e-08,1.8703347142929737e-09,1.2548982852114427e-08,0.9194551138037271,0.8647921650713591,0.6838358966286353,0.010202801006378825,allow_high_n,3,24
learned_vla_style,semantic_plus_physical,64,0.89225026867291,0.9283728865623985,1.0,0.89225026867291,0.8984722222222223,0.8884025456248924,0.9085418988195523,0.00622195354931232,0.08333546260174894,0.8370833333333335,0.6991974224697682,0.14852900068890443,0.10774973118210995,0.10774973118210995,0.12676438979657736,0.1267643897965761,1.234467184846337e-15,1.0550316714362662e-17,3.895818132592824e-17,3.6506024196783624e-21,2.98511824676239e-18,0.9283728865623985,0.89225026867291,0.7158116026263074,0.027458103601550876,allow_high_n,3,24
learned_vla_style,semantic_plus_physical,128,0.9645833333333332,0.9380439167638367,1.0,0.9645833333333332,0.9645833333333333,0.9583788325900044,0.9707878340766622,1.1102230246251565e-16,0.08333546260174894,0.8370833333333335,0.6991974224697682,0.14852900068890443,0.03541666666666676,0.03541666666666676,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.9380439167638367,0.9645833333333332,0.8128472222222222,0.07233306466042322,allow_high_n,3,24
learned_vla_style,calibrated,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.47448206018518513,0.4598015216517194,0.48916259871865087,0.0017742693865740455,0.40304459103183454,0.4727077907986111,0.9608688553810403,0.9608688553810403,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,allow_high_n,3,24
learned_vla_style,calibrated,2,0.6934755073340443,0.8673676963512666,0.8950938627788715,0.6934755073340443,0.7008478009259259,0.6877239402469041,0.7139716616049477,0.007372293591881629,0.022103031362966787,0.8366861979166665,0.9608688553810403,0.8807118646619396,0.0019347770737641046,0.0019347770737641046,0.5281793389107612,0.11674920029527558,0.1574982570538058,0.12321091699475066,0.1423961409120735,0.10770894849081365,0.14233462516404197,0.8673676963512666,0.6934755073340443,0.2824249294277669,0.2207677165354332,allow_high_n,3,24
learned_vla_style,calibrated,4,0.8810966207945795,0.8639199712213698,0.9564353315970052,0.8810966207945795,0.8817216435185186,0.8733311656735463,0.8901121213634908,0.0006250227239390505,-0.11695394771071037,0.9915798611111111,0.9608688553810403,0.12227441852993619,0.001959858799117198,0.001959858799117198,0.2848088012435946,0.026690522083177102,0.13541352545775528,0.038748251195163105,0.041901759350393704,0.0543005249343832,0.06572512225034371,0.8639199712213698,0.8810966207945795,0.5850328773953168,0.18762111346053523,allow_high_n,3,24
learned_vla_style,calibrated,8,0.9755867842600773,0.8649062927279051,0.9911647530298087,0.9755867842600773,0.9782609953703703,0.9751280163412148,0.9813939743995257,0.002674211110292979,-0.13220512687879646,0.9996744791666666,0.9608688553810403,-0.03847421083960053,0.001040543533242566,0.001040543533242566,0.09360595953197848,0.0013833520349477311,0.05530902683051131,0.0052793245764297244,0.003797240250811622,0.012188655440340701,0.012292263129882455,0.8649062927279051,0.9755867842600773,0.7693051589651241,0.09449016346549777,allow_high_n,3,24
learned_vla_style,calibrated,16,0.9977577577099166,0.8602599381868963,0.9975303323646583,0.9977577577099166,0.9980295138888889,0.9973035511593819,0.998755476618396,0.00027175617897234883,-0.14505288230505184,0.9993489583333334,0.9608688553810403,-0.03521476061368819,0.0006541943720320686,0.0006541943720320686,0.03168896251143147,6.1459871167076354e-06,0.005695221176381891,0.0001688888554887219,2.7053870587159996e-05,0.0007306134184669057,0.00041565719373427867,0.8602599381868963,0.9977577577099166,0.8136301730557757,0.022170973449839315,allow_high_n,3,24
learned_vla_style,calibrated,32,0.9991462305842121,0.8497345055393352,0.9966352000286466,0.9991462305842121,0.998900462962963,0.9986112399653971,0.9991896859605288,0.00024576762124917106,-0.15719001414466763,0.9989583333333334,0.9608688553810403,-0.03294039229342061,0.0008421538214062885,0.0008421538214062885,0.038679673526589096,1.341803629976409e-10,4.875158001952502e-05,3.917723941359098e-07,8.70014984573852e-10,1.2472604339316475e-05,8.130089536245478e-07,0.8497345055393352,0.9991462305842121,0.8181899621414883,0.0013884728742955543,stop_early,3,24
learned_vla_style,calibrated,64,0.9988103533904694,0.8406053306895244,0.9952414140744184,0.9988103533904694,0.9990596064814816,0.9988335445742291,0.9992856683887341,0.0002492530910122026,-0.15719001414466763,0.9989583333333334,0.9608688553810403,-0.03294039229342061,0.0011896464645505533,0.0011896464645505533,0.0530023646309441,1.4758246745441883e-24,5.123887363318694e-10,1.1482792163185439e-14,1.8598355685984308e-22,6.756597599307517e-10,1.1321563936132531e-13,0.8406053306895244,0.9988103533904694,0.8223716873438668,-0.0003358771937427285,stop_early,3,24
learned_vla_style,calibrated,128,0.9986689814814814,0.837306050802964,0.994675925925926,0.9986689814814814,0.998726851851852,0.9984648945235021,0.9989888091802018,5.7870370370527446e-05,-0.15719001414466763,0.9989583333333334,0.9608688553810403,-0.03294039229342061,0.0013310185185185786,0.0013310185185185786,0.05833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.837306050802964,0.9986689814814814,0.8469328703703703,-0.00014137190898799723,stop_early,3,24
learned_vla_style,grounded_combined,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.4749826388888889,0.460321208615522,0.48964406916225583,0.0022748480902778367,0.40304459103183454,0.4727077907986111,0.7203539235067181,0.7203539235067181,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,allow_high_n,3,24
learned_vla_style,grounded_combined,2,0.6268268681990924,0.8985124935124865,0.8888145573600174,0.6268268681990924,0.630847800925926,0.6162776054382181,0.6454179964136338,0.00402093272683357,0.22734457996623325,0.6792154947916668,0.7203539235067181,0.8343064672651357,0.068583416208716,0.068583416208716,0.5274821604330708,0.17341802001312337,0.05995734908136483,0.16950151738845146,0.203125,0.08160063976377953,0.14819656332021,0.8985124935124865,0.6268268681990924,0.21577629029281503,0.1541190774004813,allow_high_n,3,24
learned_vla_style,grounded_combined,4,0.8062556786033257,0.9020541599123583,0.9431472088124401,0.8062556786033257,0.8156973379629628,0.8037130790058239,0.8276815969201018,0.009441659359637145,-0.08498576271459503,0.9788519965277777,0.7203539235067181,0.18212633569142023,0.07680080099037101,0.07680080099037101,0.2811688499875015,0.08506815554305712,0.011803719847519059,0.08522510858017747,0.11879674806274217,0.03509003562054744,0.07559949928133984,0.9020541599123583,0.8062556786033257,0.5101919352040631,0.1794288104042333,allow_high_n,3,24
learned_vla_style,grounded_combined,8,0.948030533123044,0.9028135023688666,0.9814132400153402,0.948030533123044,0.9444675925925926,0.9374396233238,0.9514955618613852,0.003562940530451364,-0.09632501082181318,1.0,0.7203539235067181,0.0,0.02859679467027587,0.02859679467027587,0.08227465003602848,0.013908712405509,0.00042490218084058817,0.027598045717287568,0.041069962695138344,0.010541621087486347,0.024350533220649336,0.9028135023688666,0.948030533123044,0.7417489078280908,0.14177485451971827,allow_high_n,3,24
learned_vla_style,grounded_combined,16,0.9957147327473393,0.9083691715544187,0.9981898525445967,0.9957147327473393,0.9959461805555555,0.9941175628082973,0.9977747983028137,0.0002314478082161564,-0.08676248095762466,1.0,0.7203539235067181,0.0,0.002697219334609313,0.002697219334609313,0.007860074376524933,0.0004222546559024863,5.348671520526574e-07,0.0026340608584411117,0.00406752846451902,0.0011142453433621244,0.0024047735268803707,0.9083691715544187,0.9957147327473393,0.8115871480931984,0.047684199624295376,allow_high_n,3,24
learned_vla_style,grounded_combined,32,0.9999578002811461,0.9177090239082384,0.999981145179618,0.9999578002811461,0.9998292824074073,0.9994946759259258,1.0001638888888889,0.0001285178737387982,-0.08123704094962182,1.0,0.7203539235067181,0.0,3.0584124472321506e-05,3.0584124472321506e-05,9.146741547065111e-05,1.630145582041586e-06,2.5371741572048607e-13,2.1441512447030787e-05,4.5157922680940456e-05,1.6710875542036886e-05,2.758265135816513e-05,0.9177090239082384,0.9999578002811461,0.8190015318384223,0.004243067533806766,stop_early,3,24
learned_vla_style,grounded_combined,64,0.9999999988410698,0.927230658213768,0.9999999994754861,0.9999999988410698,1.0,1.0,1.0,1.158930174049999e-09,-0.08123704094962182,1.0,0.7203539235067181,0.0,1.0139501460670886e-09,1.0139501460670886e-09,2.974957192977529e-09,2.213425941408547e-12,7.960822960185343e-35,1.3989543869450218e-10,1.8624196338393086e-09,6.810068416499141e-10,4.628933560589425e-10,0.927230658213768,0.9999999988410698,0.8235613327944672,4.21985599237118e-05,stop_early,3,24
learned_vla_style,grounded_combined,128,1.0,0.9376391866496837,1.0,1.0,1.0,1.0,1.0,0.0,-0.08123704094962182,1.0,0.7203539235067181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376391866496837,1.0,0.8482638888888889,1.158930174049999e-09,stop_early,3,24
learned_vla_style,random,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.46942708333333333,0.45473958122699737,0.4841145854396693,0.0032807074652777546,0.4030445910318345,0.4727077907986111,0.013995984039036674,0.013995984039036674,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,allow_high_n,3,24
learned_vla_style,random,2,0.4751505427055993,0.877039372084239,0.8119694266732284,0.4751505427055993,0.46676793981481485,0.45211520835280644,0.48142067127682325,0.008382602890784463,0.4058481505293819,0.4728298611111111,0.013995984039036674,-0.0305883139167993,0.22025974170220908,0.22025974170220908,0.7208722933070866,0.21831426345144359,0.13144890091863518,0.2843257874015748,0.29446050688976383,0.15927452427821523,0.2425053313648294,0.877039372084239,0.4751505427055993,0.06409996479932195,0.0024427519069882275,collect_pilot_labels,3,24
learned_vla_style,random,4,0.4672086198860559,0.8767671080665606,0.8082889189632546,0.4672086198860559,0.4650896990740741,0.4504822348936517,0.4796971632544965,0.0021189208119817837,0.4063233700078846,0.46916232638888894,0.013995984039036674,-0.04774400156999974,0.4158478597076408,0.4158478597076408,0.7287979900949882,0.22140670306836643,0.13246921869141356,0.28768564085739284,0.299577876984127,0.16360100299962507,0.24838299900012495,0.8767671080665606,0.4672086198860559,0.17114487648679327,-0.007941922819543423,block_high_n,3,24
learned_vla_style,random,8,0.4547821002660462,0.8760184796389447,0.7990310434558178,0.4547821002660462,0.47260416666666666,0.457879667770064,0.4873286655632693,0.01782206640062045,0.42059111848671876,0.4506076388888889,0.013995984039036674,-0.08539749168945475,0.5218452275272736,0.5218452275272736,0.7409337567599055,0.22156366263091298,0.13109715049153767,0.30113434928184374,0.3102628093786047,0.17261968020025895,0.26007226730047206,0.8760184796389447,0.4547821002660462,0.24850047497109304,-0.01242651962000968,block_high_n,3,24
learned_vla_style,random,16,0.4327701178783124,0.8781681168881702,0.7827157190294666,0.4327701178783124,0.4464033564814815,0.4318925941483558,0.4609141188146072,0.013633238603169118,0.47074443415373257,0.40876736111111106,0.013995984039036674,-0.06013458939382222,0.5656418342036362,0.5656418342036362,0.7595868529631874,0.21809915591834206,0.12305689086884741,0.3275883257524001,0.3354383923809097,0.18566428422900838,0.27504960297530845,0.8781681168881702,0.4327701178783124,0.24864253322417149,-0.02201198238773383,block_high_n,3,24
learned_vla_style,random,32,0.4009842512779551,0.8849049587403606,0.7620337081486949,0.4009842512779551,0.41114004629629625,0.39678688685777497,0.4254932057348175,0.01015579501834113,0.479177467938884,0.40347222222222223,0.013995984039036674,-0.09371306434005482,0.5990041331276633,0.5990041331276633,0.7836477335388617,0.2169933166634186,0.10548808034766843,0.35689098917501977,0.37170707028869177,0.19915301787794623,0.29395938352136947,0.8849049587403606,0.4009842512779551,0.22002798283523126,-0.03178586660035726,block_high_n,3,24
learned_vla_style,random,64,0.3751837795680717,0.8925929282070052,0.7523388222473805,0.3751837795680717,0.3751446759259259,0.36138120727569956,0.3889081445761522,3.9103642145821293e-05,0.479177467938884,0.40347222222222223,0.013995984039036674,-0.09371306434005482,0.6248162202869483,0.6248162202869483,0.8070458846805612,0.22665328641925828,0.09522493710198111,0.3631099516339454,0.3980439951969705,0.19890431578190818,0.2924390253446442,0.8925929282070052,0.3751837795680717,0.1987451135214691,-0.02580047170988342,block_high_n,3,24
learned_vla_style,random,128,0.37326388888888884,0.8966933488644223,0.7638888888888888,0.37326388888888884,0.3732638888888889,0.3593519269673224,0.3871758508104554,5.551115123125783e-17,0.479177467938884,0.40347222222222223,0.013995984039036674,-0.09371306434005482,0.6267361111111112,0.6267361111111112,0.7916666666666666,0.25,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.25,0.8966933488644223,0.37326388888888884,0.22152777777777774,-0.0019198906791828563,block_high_n,3,24
learned_vla_style,oracle,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.4792332175925926,0.4646248283938032,0.49384160679138195,0.0065254267939814925,0.40304459103183454,0.4727077907986111,1.0,1.0,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,allow_high_n,3,24
learned_vla_style,oracle,2,0.6954102844078084,0.8715876850036697,0.901838808234908,0.6954102844078084,0.6898350694444444,0.67660315612023,0.7030669827686588,0.005575214963363995,0.02442817353575479,0.8400173611111112,1.0,1.0,0.0,0.0,0.5271950869422573,0.12956754429133857,0.15383294373359582,0.11096159366797902,0.12941119176509186,0.10902384760498689,0.13964587434383202,0.8715876850036697,0.6954102844078084,0.28435970650153103,0.2227024936091973,allow_high_n,3,24
learned_vla_style,oracle,4,0.8830564795936967,0.8713382578097777,0.9609489018950756,0.8830564795936967,0.8810966435185186,0.8727801903942735,0.8894130966427637,0.001959836075178134,-0.11087670861945713,0.9930013020833334,1.0,0.2916666666666667,0.0,0.0,0.2807273980075407,0.03365671185633046,0.13346492430633672,0.030513244438195225,0.03464364415385577,0.05567828142575928,0.06376199752374703,0.8713382578097777,0.8830564795936967,0.586992736194434,0.18764619518588832,allow_high_n,3,24
learned_vla_style,oracle,8,0.9766273277933198,0.8785893314883889,0.9925861663283553,0.9766273277933198,0.9729716435185185,0.9693871640519955,0.9765561229850415,0.0036556842748013407,-0.11525085265316075,1.0,1.0,0.0,0.0,0.0,0.08307017441234323,0.0015243600044997953,0.05451274194386433,0.0040623093599039045,0.003573508008565509,0.013666208798011734,0.01188512352835707,0.8785893314883889,0.9766273277933198,0.7703457024983666,0.09357084819962314,allow_high_n,3,24
learned_vla_style,oracle,16,0.9984119520819487,0.8837742047028468,0.9996223033789814,0.9984119520819487,0.9984056712962963,0.9976696814397583,0.9991416611528343,6.2807856523461325e-06,-0.11433282333870194,1.0,1.0,0.0,0.0,0.0,0.011128067712560613,2.232252205014112e-06,0.005398712832493885,5.626704445920456e-05,3.09301508428488e-05,0.0010558767990954693,0.00036145368954413265,0.8837742047028468,0.9984119520819487,0.8142843674278077,0.021784624288628818,allow_high_n,3,24
learned_vla_style,oracle,32,0.9999883844056184,0.8843629126215221,0.9999956663766619,0.9999883844056184,0.9999131944444445,0.9997430555555556,1.0000833333333334,7.518996117394927e-05,-0.10962585477930571,1.0,1.0,0.0,0.0,0.0,0.004292560815292342,1.036525317602659e-12,4.164974388363671e-05,4.785044703860995e-09,1.5521381149545408e-09,1.6828995295717485e-05,3.912615577144034e-07,0.8843629126215221,0.9999883844056184,0.8190321159628946,0.0015764323236697741,stop_early,3,24
learned_vla_style,oracle,64,0.99999999985502,0.8843673778807206,0.9999999998746786,0.99999999985502,1.0,1.0,1.0,1.4498002798291054e-10,-0.10962585477930571,1.0,1.0,0.0,0.0,0.0,0.004230090047319794,1.704093822005453e-34,4.5459246603702677e-10,1.7910189599112026e-20,1.0089553671673167e-21,6.930150003884487e-10,5.620533324778001e-15,0.8843673778807206,0.99999999985502,0.8235613338084173,1.161544940153636e-05,stop_early,3,24
learned_vla_style,oracle,128,1.0,0.8843673778793683,1.0,1.0,1.0,1.0,1.0,0.0,-0.10962585477930571,1.0,1.0,0.0,0.0,0.0,0.004230088907508262,0.0,0.0,0.0,0.0,0.0,0.0,0.8843673778793683,1.0,0.8482638888888889,1.4498002798291054e-10,stop_early,3,24
learned_vla_style,torch_semantic,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.4798350694444445,0.46505573710727693,0.49461440178161203,0.007127278645833401,0.40304459103183454,0.4727077907986111,-0.27194372705225894,-0.27194372705225894,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,collect_pilot_labels,3,24
learned_vla_style,torch_semantic,2,0.4115774346566054,0.9252669910060316,0.7206582697670605,0.4115774346566054,0.40947916666666667,0.39477434742386186,0.4241839859094715,0.002098267989938729,0.5604879822814509,0.3805501302083334,-0.27194372705225894,-0.5176912331199043,0.283832849751203,0.283832849751203,0.7457349081364829,0.11753608923884513,0.02380146817585302,0.41350373195538054,0.4596918061023622,0.23911427575459318,0.3700531085958005,0.9252669910060316,0.4115774346566054,0.0005268567503280419,-0.06113035614200568,block_high_n,3,24
learned_vla_style,torch_semantic,4,0.2973642230729188,0.9485461614540508,0.6185712764637059,0.2973642230729188,0.2947511574074074,0.28248162197404797,0.3070206928407669,0.0026130656655113937,0.7821096519712888,0.17828776041666664,-0.27194372705225894,0.1372263745351782,0.5856922565207778,0.5856922565207778,0.8706973112735907,0.03311463410823647,0.0008160933008373953,0.5591712969472566,0.6565658814132609,0.31175889472149315,0.5036177746661876,0.9485461614540508,0.2973642230729188,0.0013004796736562074,-0.11421321158368658,collect_pilot_labels,3,24
learned_vla_style,torch_semantic,8,0.2106054851719428,0.9606392269860146,0.5660326289254679,0.2106054851719428,0.21184027777777775,0.20282704274864463,0.22085351280691087,0.00123479260583495,0.7713044511814283,0.1936848958333333,-0.27194372705225894,0.16490642511753575,0.7660218426213771,0.7660218426213771,0.9711535349141934,0.005450001239537463,4.226735064937572e-06,0.6396887076347347,0.779726953592755,0.3341474037647485,0.5661922452086062,0.9606392269860146,0.2106054851719428,0.004323859876989633,-0.08675873790097602,collect_pilot_labels,3,24
learned_vla_style,torch_semantic,16,0.20283634242728787,0.9654519810681323,0.5687700430416642,0.20283634242728787,0.20447916666666666,0.19657445680002242,0.2123838765333109,0.0016428242393787817,0.7608095100971374,0.2059895833333333,-0.27194372705225894,0.24581960541925105,0.7955756096546608,0.7955756096546608,0.9922713739079686,0.0008627058852924211,4.924111591135589e-10,0.6292597220345918,0.7973969101602768,0.32307479588595295,0.5608143496286326,0.9654519810681323,0.20283634242728787,0.018708757773146983,-0.007769142744654928,collect_pilot_labels,3,24
learned_vla_style,torch_semantic,32,0.22714076120521343,0.9680485130274588,0.5900998821833868,0.22714076120521343,0.22429398148148144,0.2166501594228083,0.23193780354015459,0.0028467797237319847,0.7470361855271519,0.22083333333333333,-0.27194372705225894,0.30482808403288364,0.772847623200405,0.772847623200405,0.9893797116071871,0.00011699012191960209,4.7088469918238645e-20,0.5815454960620441,0.7655174308439537,0.30406162886246246,0.5445835774910371,0.9680485130274588,0.22714076120521343,0.046184492762489565,0.02430441877792555,collect_pilot_labels,3,24
learned_vla_style,torch_semantic,64,0.26877285205288093,0.9701628832475121,0.6178044132054615,0.26877285205288093,0.2688773148148148,0.2609924169138764,0.2767622127157532,0.00010446276193387671,0.7470361855271519,0.22083333333333333,-0.27194372705225894,0.30482808403288364,0.731227147802139,0.731227147802139,0.9791660181236069,2.848257941281173e-07,0.0,0.5157950606243992,0.7017990315611486,0.2741826542120508,0.5277379719763776,0.9701628832475121,0.26877285205288093,0.09233418600627832,0.0416320908476675,collect_pilot_labels,3,24
